file_name,x1,x2,y1,y2,inference_mask,inference_acc,bbox_area
20210618_151458_8187_1.jpg,2,593,42,744,1,0.3038,414882
20210618_151458_8187_1.jpg,1068,1400,8,116,0,0.1433,35856
20210526_165204_1297_1.jpg,1510,1769,2,120,0,0.2616,30562
20210526_165204_1297_1.jpg,1770,1920,0,67,0,0.1333,10050
20210618_151458_2753_3.jpg,1588,1827,22,178,0,0.7245,37284
20210618_151458_2753_3.jpg,17,298,3,141,0,0.4718,38778
20210618_151458_2753_3.jpg,1063,1351,47,185,0,0.251,39744
20210618_151458_2753_3.jpg,1463,1678,29,147,0,0.1568,25370
20210618_151458_2753_3.jpg,1711,1897,55,201,0,0.156,27156
20210618_151458_7135_3.jpg,1641,1888,39,198,0,0.4918,39273
20210618_151458_7135_3.jpg,1553,1750,16,156,0,0.3521,27580
20210618_151458_7135_3.jpg,10,264,12,154,0,0.2942,36068
20210618_151458_7135_3.jpg,522,1022,9,159,0,0.1468,75000
20210618_151458_7135_3.jpg,627,722,816,901,0,0.1026,8075
20210618_151458_7976_3.jpg,1594,1816,13,184,0,0.8733,37962
20210618_151458_7976_3.jpg,1047,1340,30,216,0,0.6801,54498
20210618_151458_7976_3.jpg,1469,1602,261,350,0,0.2731,11837
20210618_151458_7976_3.jpg,25,311,0,134,0,0.2531,38324
20210618_151458_7976_3.jpg,525,1003,2,149,0,0.1978,70266
20210618_151458_7976_3.jpg,1191,1454,23,244,0,0.182,58123
20210618_151458_7976_3.jpg,1128,1492,429,706,0,0.1378,100828
20210526_182313_3272_3.jpg,628,817,123,357,0,0.1332,44226
20210618_151458_6869_1.jpg,1031,1176,95,290,0,0.1126,28275
20210526_182313_11638_1.jpg,18,65,21,71,0,0.2631,2350
20210618_151458_7090_3.jpg,1675,1882,43,197,0,0.3724,31878
20210618_151458_7090_3.jpg,19,292,3,138,0,0.3552,36855
20210618_151458_7090_3.jpg,1535,1745,29,151,0,0.3229,25620
20210618_151458_7090_3.jpg,542,1030,0,140,0,0.1135,68320
20210618_151458_7090_3.jpg,1090,1338,49,188,0,0.1058,34472
20210526_182313_3407_3.jpg,640,835,130,346,0,0.135,42120
20210526_182313_3407_3.jpg,695,733,201,258,0,0.1004,2166
20210614_154716_7794_1.jpg,1493,1892,87,493,1,0.2293,161994
20210614_154716_7794_1.jpg,116,183,1,73,0,0.2214,4824
20210526_182313_2868_3.jpg,9,44,6,51,0,0.9743,1575
20210526_182313_1143_1.jpg,1,40,5,46,0,0.1175,1599
20210614_154716_12479_3.jpg,22,180,4,59,0,0.501,8690
20210614_154716_12479_3.jpg,394,442,1,34,0,0.1147,1584
20210614_154716_11554_1.jpg,1519,1614,0,82,0,0.1832,7790
20210614_154716_11554_1.jpg,1529,1885,18,300,0,0.1064,100392
20210526_163653_1798_3.jpg,694,889,76,219,0,0.125,27885
20210618_151458_7563_1.jpg,1015,1387,10,132,0,0.504,45384
20210614_154716_16267_3.jpg,3,30,5,37,0,0.9227,864
20210614_154716_16267_3.jpg,9,42,19,50,0,0.9081,1023
20210526_163653_1602_1.jpg,4,60,10,55,0,0.7021,2520
20210526_170716_1513_1.jpg,2,41,8,43,0,0.864,1365
20210526_170716_1513_1.jpg,20,48,6,36,0,0.1392,840
20210526_182313_3482_3.jpg,5,40,14,43,0,0.7846,1015
20210614_154716_11569_1.jpg,1615,1790,206,308,0,0.1004,17850
20210614_154716_15679_3.jpg,1653,1920,271,613,1,0.1274,91314
20210614_154716_15679_3.jpg,1681,1905,367,515,1,0.1013,33152
20210618_151458_7015_3.jpg,29,289,6,129,0,0.385,31980
20210618_151458_7015_3.jpg,1557,1730,26,153,0,0.3629,21971
20210618_151458_7015_3.jpg,1672,1886,37,201,0,0.2601,35096
20210618_151458_7015_3.jpg,1466,1660,26,149,0,0.1286,23862
20210526_182313_4876_1.jpg,0,36,2,41,0,0.5365,1404
20210614_154716_16166_3.jpg,0,23,0,33,0,0.8169,759
20210526_182313_3317_3.jpg,650,849,129,350,0,0.155,43979
20210526_163653_2589_1.jpg,1,27,0,28,0,0.5306,728
20210526_163653_2589_1.jpg,3,41,14,64,0,0.1903,1900
20210526_165204_9551_3.jpg,846,1246,46,267,0,0.2511,88400
20210614_154716_5255_3.jpg,1803,1913,62,208,1,0.1122,16060
20210526_170716_2249_1.jpg,1780,1920,0,84,0,0.1463,11760
20210526_170716_2249_1.jpg,864,1054,192,301,0,0.1333,20710
20210526_170716_2249_1.jpg,1556,1782,4,106,0,0.1005,23052
20210526_182313_4996_1.jpg,2,33,2,32,0,0.7595,930
20210526_182313_3812_1.jpg,22,51,4,43,0,0.2478,1131
20210614_154716_4348_3.jpg,0,296,59,440,0,0.1081,112776
20210526_165204_7231_3.jpg,828,1232,36,279,0,0.4002,98172
20210526_182313_3527_3.jpg,12,49,12,51,0,0.9745,1443
20210526_182313_4831_3.jpg,9,46,15,51,0,0.329,1332
20210526_170716_1655_3.jpg,820,1240,36,262,0,0.1971,94920
20210614_154716_17086_3.jpg,1695,1918,374,503,1,0.223,28767
20210614_154716_17086_3.jpg,191,276,1,77,0,0.1135,6460
20210614_154716_2559_3.jpg,1087,1311,159,373,0,0.2458,47936
20210614_154716_2559_3.jpg,53,172,150,244,1,0.2102,11186
20210614_154716_2559_3.jpg,0,141,150,316,1,0.162,23406
20210614_154716_2559_3.jpg,23,198,50,240,0,0.104,33250
20210526_182313_12493_1.jpg,4,33,3,59,0,0.1591,1624
20210618_151458_6928_1.jpg,893,1174,7,191,0,0.24,51704
20210618_151458_6928_1.jpg,1075,1385,3,122,0,0.1147,36890
20210526_163653_10781_1.jpg,1353,1716,3,121,0,0.4589,42834
20210526_170716_1428_3.jpg,837,1224,41,249,0,0.1037,80496
20210526_182313_4666_3.jpg,323,438,2,66,0,0.1467,7360
20210526_182313_4666_3.jpg,694,740,197,260,0,0.1086,2898
20210526_182313_10621_1.jpg,778,1598,0,589,1,0.1044,482980
20210526_182313_5011_1.jpg,3,40,2,42,0,0.9295,1480
20210526_182313_11056_3.jpg,1814,1920,78,327,0,0.1805,26394
20210526_182313_3077_3.jpg,8,39,5,41,0,0.8875,1116
20210526_182313_3077_3.jpg,1,24,19,47,0,0.5245,644
20210614_154716_15135_3.jpg,567,689,591,726,0,0.8719,16470
20210526_163653_2181_1.jpg,7,54,33,75,0,0.489,1974
20210526_182313_3602_3.jpg,686,729,216,277,0,0.1274,2623
20210526_182313_4786_3.jpg,723,897,75,222,0,0.1821,25578
20210526_182313_3647_3.jpg,1,39,16,44,0,0.3965,1064
20210526_182313_3647_3.jpg,28,48,6,32,0,0.2138,520
20210618_151458_7295_3.jpg,1539,1739,14,151,0,0.7261,27400
20210618_151458_7295_3.jpg,432,495,21,110,0,0.4018,5607
20210618_151458_7295_3.jpg,1665,1886,35,207,0,0.3681,38012
20210618_151458_7295_3.jpg,356,509,523,696,0,0.3602,26469
20210618_151458_7295_3.jpg,1063,1380,63,217,0,0.2827,48818
20210618_151458_7295_3.jpg,24,245,22,160,0,0.137,30498
20210526_182313_10666_3.jpg,5,119,26,151,0,0.9636,14250
20210526_163653_10624_1.jpg,1496,1734,4,116,0,0.1072,26656
20210526_182313_11011_1.jpg,9,31,8,37,1,0.2248,638
20210526_182313_5056_3.jpg,4,24,0,31,0,0.2053,620
20210526_182313_5056_3.jpg,9,51,11,58,0,0.9555,1974
20210618_151458_8081_3.jpg,1671,1874,40,198,0,0.6262,32074
20210618_151458_8081_3.jpg,1550,1726,18,145,0,0.5431,22352
20210618_151458_8081_3.jpg,1457,1659,25,147,0,0.2538,24644
20210618_151458_8081_3.jpg,59,299,0,118,0,0.2518,28320
20210618_151458_8081_3.jpg,1620,1804,21,148,0,0.1349,23368
20210618_151458_8081_3.jpg,1081,1364,48,189,0,0.1057,39903
20210526_170716_160_1.jpg,1557,1781,2,108,0,0.3983,23744
20210526_170716_160_1.jpg,754,978,260,378,0,0.1793,26432
20210526_170716_160_1.jpg,1376,1706,8,145,0,0.1419,45210
20210526_182313_4487_3.jpg,4,46,11,53,0,0.9668,1764
20210526_182313_3197_3.jpg,621,826,110,340,0,0.1025,47150
20210526_182313_1158_3.jpg,642,811,138,351,0,0.2064,35997
20210526_182313_1158_3.jpg,688,736,200,269,0,0.1184,3312
20210618_151458_8126_1.jpg,1067,1385,9,119,0,0.3954,34980
20210618_151458_8126_1.jpg,1141,1254,301,398,0,0.1946,10961
20210618_151458_8126_1.jpg,897,945,713,776,0,0.1112,3024
20210618_151458_8126_1.jpg,0,615,87,689,1,0.1051,370230
20210526_182313_1413_1.jpg,3,32,2,36,0,0.9509,986
20210526_163653_188_3.jpg,550,950,99,591,0,0.2393,196800
20210526_163653_188_3.jpg,350,449,0,109,0,0.1588,10791
20210618_151458_7578_3.jpg,1539,1739,25,156,0,0.5523,26200
20210618_151458_7578_3.jpg,1673,1875,38,203,0,0.4071,33330
20210618_151458_7578_3.jpg,49,295,5,126,0,0.189,29766
20210618_151458_7578_3.jpg,521,1014,4,147,0,0.1246,70499
20210618_151458_7578_3.jpg,1092,1338,50,191,0,0.1099,34686
20210526_182313_4397_3.jpg,9,44,11,52,0,0.7297,1435
20210526_165204_7540_3.jpg,878,1193,46,210,1,0.2631,51660
20210526_170716_2460_1.jpg,1535,1778,4,117,0,0.161,27459
20210526_170716_1161_3.jpg,6,33,11,65,0,0.5311,1458
20210526_163653_3318_1.jpg,2,35,18,84,0,0.7515,2178
20210526_163653_3318_1.jpg,6,38,12,61,0,0.4581,1568
20210526_170716_2009_1.jpg,1781,1908,0,62,0,0.7871,7874
20210526_170716_2009_1.jpg,633,788,552,696,0,0.214,22320
20210526_170716_2009_1.jpg,1513,1784,1,99,0,0.1808,26558
20210526_163653_10171_1.jpg,552,877,4,142,0,0.1484,44850
20210526_182313_5131_1.jpg,705,1762,0,805,0,0.1836,850885
20210614_154716_15015_3.jpg,1677,1906,376,513,1,0.2796,31373
20210614_154716_15015_3.jpg,90,195,163,245,1,0.2536,8610
20210614_154716_15015_3.jpg,1646,1920,330,589,1,0.1125,70966
20210526_165204_4342_3.jpg,851,1220,34,248,0,0.3637,78966
20210526_182313_3767_3.jpg,3,42,14,46,0,0.6299,1248
20210526_182313_3722_3.jpg,7,42,15,48,0,0.6598,1155
20210526_182313_3722_3.jpg,22,44,7,39,0,0.2579,704
20210526_182313_4232_3.jpg,674,859,125,365,0,0.2027,44400
20210618_151458_14200_3.jpg,1558,1750,14,152,0,0.7121,26496
20210618_151458_14200_3.jpg,1668,1878,37,197,0,0.6879,33600
20210618_151458_14200_3.jpg,1022,1364,39,193,0,0.4501,52668
20210618_151458_14200_3.jpg,21,263,0,142,0,0.1138,34364
20210618_151458_14200_3.jpg,541,978,1,162,0,0.1049,70357
20210618_151458_14200_3.jpg,1474,1682,23,143,0,0.1047,24960
20210526_165204_4634_1.jpg,294,450,660,779,0,0.1498,18564
20210526_165204_4634_1.jpg,413,642,368,482,0,0.1165,26106
20210526_163653_2528_1.jpg,664,1830,3,632,1,0.129,733414
20210614_154716_12034_3.jpg,7,131,175,275,0,0.4563,12400
20210526_182313_5176_3.jpg,10,45,17,54,0,0.9366,1295
20210614_154716_16283_3.jpg,3,35,17,42,0,0.3116,800
20210618_151458_8006_1.jpg,11,66,46,95,0,0.7507,2695
20210618_151458_8006_3.jpg,1661,1868,44,202,0,0.6035,32706
20210618_151458_8006_3.jpg,1547,1755,23,157,0,0.3712,27872
20210618_151458_8006_3.jpg,1458,1674,25,150,0,0.1592,27000
20210618_151458_8006_3.jpg,1090,1355,49,186,0,0.1448,36305
20210618_151458_8006_3.jpg,33,299,1,137,0,0.1416,36176
20210618_151458_8006_3.jpg,1545,1755,279,369,0,0.1095,18900
20210614_154716_12034_1.jpg,519,648,3,69,0,0.1162,8514
20210614_154716_8559_3.jpg,4,312,58,470,0,0.1959,126896
20210526_165204_4634_3.jpg,870,1214,37,264,0,0.6043,78088
20210526_165204_4634_3.jpg,794,1047,40,220,0,0.1315,45540
20210526_165204_4634_3.jpg,796,954,391,579,0,0.1009,29704
20210618_151458_14200_1.jpg,1213,1632,9,190,1,0.6625,75839
20210618_151458_14200_1.jpg,960,1178,4,141,0,0.3968,29866
20210618_151458_14200_1.jpg,1290,1619,7,91,0,0.159,27636
20210618_151458_14200_1.jpg,0,688,13,713,1,0.1193,481600
20210526_163653_2528_3.jpg,5,31,2,29,0,0.7804,702
20210526_163653_2528_3.jpg,0,30,0,28,0,0.9406,840
20210526_163653_11390_3.jpg,837,1193,41,275,0,0.1871,83304
20210526_182313_3767_1.jpg,4,32,1,35,0,0.2584,952
20210526_170716_2114_3.jpg,836,1242,42,275,0,0.1204,94598
20210614_154716_15015_1.jpg,69,181,0,54,0,0.2109,6048
20210614_154716_15015_1.jpg,1,125,194,301,0,0.1362,13268
20210526_170716_2009_3.jpg,884,1193,48,222,1,0.2568,53766
20210526_163653_10171_3.jpg,847,1323,76,618,0,0.1131,257992
20210526_170716_1161_1.jpg,4,34,9,38,0,0.41,870
20210526_182313_5131_3.jpg,9,46,15,52,0,0.9221,1369
20210526_182313_4397_1.jpg,9,54,18,105,0,0.9402,3915
20210526_182313_4397_1.jpg,4,80,13,99,0,0.9845,6536
20210618_151458_7578_1.jpg,1043,1387,10,125,0,0.2939,39560
20210618_151458_7578_1.jpg,448,598,14,148,0,0.1289,20100
20210618_151458_7578_1.jpg,410,489,342,448,0,0.1248,8374
20210618_151458_7578_1.jpg,895,1250,3,167,0,0.1124,58220
20210526_165204_7540_1.jpg,1498,1771,1,114,0,0.2352,30849
20210526_165204_7540_1.jpg,1725,1914,0,147,1,0.1381,27783
20210526_182313_1413_3.jpg,7,32,0,24,0,0.4433,600
20210526_182313_1413_3.jpg,9,45,9,55,0,0.8871,1656
20210526_182313_1158_1.jpg,33,60,2,53,0,0.2829,1377
20210526_182313_1158_1.jpg,9,40,7,54,0,0.147,1457
20210618_151458_8126_3.jpg,1582,1863,24,186,0,0.5021,45522
20210618_151458_8126_3.jpg,23,289,1,160,0,0.3435,42294
20210618_151458_8126_3.jpg,1714,1909,41,210,0,0.2228,32955
20210618_151458_8126_3.jpg,543,1039,5,144,0,0.1143,68944
20210526_163653_1783_3.jpg,609,1008,144,676,0,0.1013,212268
20210526_182313_5056_1.jpg,6,37,15,60,0,0.3631,1395
20210526_182313_5056_1.jpg,4,50,5,61,0,0.8938,2576
20210526_163653_10810_1.jpg,539,765,3,125,0,0.237,27572
20210614_154716_15090_1.jpg,1562,1857,135,319,0,0.2815,54280
20210614_154716_15090_1.jpg,1775,1916,422,619,0,0.1611,27777
20210614_154716_15090_1.jpg,901,1002,3,66,0,0.1272,6363
20210614_154716_15090_1.jpg,1798,1892,432,507,0,0.1103,7050
20210614_154716_15090_1.jpg,145,284,81,227,0,0.1057,20294
20210526_170716_160_3.jpg,873,1190,42,240,1,0.2999,62766
20210618_151458_8081_1.jpg,1066,1419,4,117,0,0.3865,39889
20210618_151458_8081_1.jpg,1689,1757,145,242,0,0.2521,6596
20210618_151458_8081_1.jpg,0,623,49,754,1,0.1838,439215
20210618_151458_7295_1.jpg,0,630,69,700,1,0.2323,397530
20210618_151458_7295_1.jpg,1068,1379,6,112,0,0.1903,32966
20210526_163653_10624_3.jpg,867,1252,25,199,0,0.2156,66990
20210526_182313_4786_1.jpg,720,1718,0,830,0,0.15,828340
20210526_182313_2088_3.jpg,660,831,129,346,0,0.1087,37107
20210526_182313_12448_1.jpg,4,36,3,46,0,0.7962,1376
20210614_154716_15135_1.jpg,1484,1876,66,464,1,0.1803,156016
20210526_182313_3077_1.jpg,8,49,11,70,0,0.6477,2419
20210526_182313_11056_1.jpg,17,58,23,86,0,0.3853,2583
20210526_182313_5011_3.jpg,1,35,1,35,0,0.9647,1156
20210614_154716_8665_3.jpg,4,117,0,104,0,0.2205,11752
20210614_154716_8665_3.jpg,1461,1631,352,432,0,0.1514,13600
20210614_154716_8665_3.jpg,15,164,37,192,1,0.1329,23095
20210614_154716_8665_3.jpg,16,345,66,427,0,0.1202,118769
20210526_170716_2129_3.jpg,836,1234,35,282,0,0.1616,98306
20210526_170716_1428_1.jpg,31,64,18,62,0,0.7221,1452
20210526_170716_1428_1.jpg,37,60,35,68,0,0.1177,759
20210526_182313_10621_3.jpg,316,707,112,715,0,0.1385,235773
20210526_182313_10621_3.jpg,346,444,15,121,0,0.1115,10388
20210618_151458_6928_3.jpg,646,1006,7,120,0,0.2508,40680
20210618_151458_6928_3.jpg,1660,1889,33,208,0,0.2392,40075
20210618_151458_6928_3.jpg,1577,1807,18,178,0,0.2102,36800
20210618_151458_6928_3.jpg,50,293,6,125,0,0.1932,28917
20210526_182313_1533_3.jpg,1419,1610,4,181,0,0.2078,33807
20210526_182313_1533_3.jpg,644,833,102,328,0,0.1435,42714
20210526_163653_10781_3.jpg,835,1179,38,270,0,0.1178,79808
20210614_154716_2559_1.jpg,1,26,7,58,0,0.3845,1275
20210614_154716_17086_1.jpg,4,52,31,89,0,0.7625,2784
20210614_154716_17086_1.jpg,31,76,5,61,0,0.6465,2520
20210526_182313_11607_1.jpg,6,52,11,67,0,0.2653,2576
20210526_170716_1655_1.jpg,1572,1789,9,113,0,0.2579,22568
20210526_163653_2677_1.jpg,4,39,13,45,0,0.3307,1120
20210526_165204_7231_1.jpg,91,819,21,554,0,0.1874,388024
20210526_165204_7231_1.jpg,1789,1920,0,85,0,0.1296,11135
20210526_165204_7231_1.jpg,1734,1910,0,171,0,0.106,30096
20210526_182313_4037_1.jpg,828,1746,0,774,0,0.1096,710532
20210526_182313_3812_3.jpg,2,43,8,47,0,0.9606,1599
20210526_182313_4996_3.jpg,717,762,193,242,0,0.1585,2205
20210526_182313_4996_3.jpg,10,120,327,413,0,0.1297,9460
20210614_154716_5255_1.jpg,1,20,7,39,0,0.1121,608
20210526_165204_9551_1.jpg,0,19,12,65,0,0.981,1007
20210526_163653_3303_1.jpg,0,26,2,64,0,0.8298,1612
20210526_170716_2249_3.jpg,831,1232,38,290,0,0.3714,101052
20210526_170716_2249_3.jpg,794,1050,42,228,0,0.1068,47616
20210614_154716_16166_1.jpg,1518,1709,0,107,0,0.2526,20437
20210614_154716_16166_1.jpg,129,219,311,388,0,0.1993,6930
20210614_154716_16166_1.jpg,172,475,17,159,0,0.1563,43026
20210614_154716_16166_1.jpg,176,411,68,199,0,0.1531,30785
20210526_182313_4607_1.jpg,723,1760,0,819,0,0.1414,849303
20210526_182313_3317_1.jpg,3,34,10,46,0,0.4429,1116
20210526_182313_3317_1.jpg,18,45,7,52,0,0.1997,1215
20210526_165204_8864_3.jpg,846,1238,41,279,0,0.1101,93296
20210618_151458_7015_1.jpg,1067,1373,0,104,0,0.3407,31824
20210618_151458_7015_1.jpg,882,1183,7,123,0,0.3008,34916
20210614_154716_15679_1.jpg,1492,1909,80,385,0,0.2012,127185
20210614_154716_15679_1.jpg,213,358,83,217,0,0.1812,19430
20210614_154716_15679_1.jpg,7,106,134,229,0,0.1806,9405
20210614_154716_15679_1.jpg,0,73,3,64,0,0.1038,4453
20210526_182313_4876_3.jpg,10,31,9,43,0,0.4559,714
20210526_182313_4876_3.jpg,5,45,16,54,0,0.8979,1520
20210526_182313_1653_3.jpg,9,45,12,55,0,0.9853,1548
20210614_154716_8604_3.jpg,121,281,5,92,0,0.2579,13920
20210614_154716_8604_3.jpg,107,228,0,57,0,0.1236,6897
20210614_154716_16267_1.jpg,1531,1653,2,96,0,0.2799,11468
20210614_154716_16267_1.jpg,0,80,0,59,0,0.2533,4720
20210614_154716_16267_1.jpg,1503,1762,167,321,0,0.1993,39886
20210618_151458_7563_3.jpg,1610,1838,25,169,0,0.6729,32832
20210618_151458_7563_3.jpg,1552,1741,18,148,0,0.3688,24570
20210618_151458_7563_3.jpg,1707,1901,47,204,0,0.2307,30458
20210618_151458_7563_3.jpg,1480,1655,17,140,0,0.1387,21525
20210618_151458_7563_3.jpg,46,313,2,129,0,0.1212,33909
20210618_151458_7563_3.jpg,168,281,544,644,0,0.1068,11300
20210614_154716_11569_3.jpg,8,56,26,74,0,0.8875,2304
20210526_170716_1513_3.jpg,833,1235,40,270,0,0.2173,92460
20210526_163653_1798_1.jpg,5,30,5,47,0,0.1712,1050
20210614_154716_11554_3.jpg,1334,1657,200,427,0,0.8585,73321
20210614_154716_11554_3.jpg,5,90,143,274,0,0.4326,11135
20210614_154716_11554_3.jpg,1,58,170,253,0,0.1337,4731
20210614_154716_12479_1.jpg,0,35,20,65,0,0.8941,1575
20210614_154716_7794_3.jpg,6,27,6,32,0,0.4511,546
20210526_182313_3932_3.jpg,6,30,23,45,0,0.4874,528
20210526_182313_3932_3.jpg,23,41,3,34,0,0.1843,558
20210526_182313_3932_3.jpg,10,37,13,40,0,0.1795,729
20210614_154716_2484_1.jpg,1561,1859,136,324,0,0.609,56024
20210618_151458_7090_1.jpg,1055,1400,0,139,0,0.2053,47955
20210618_151458_6869_3.jpg,1547,1725,14,150,0,0.5963,24208
20210618_151458_6869_3.jpg,1682,1885,38,206,0,0.5135,34104
20210618_151458_6869_3.jpg,33,283,3,128,0,0.3591,31250
20210618_151458_6869_3.jpg,1602,1823,27,175,0,0.289,32708
20210618_151458_6869_3.jpg,1473,1649,17,149,0,0.1194,23232
20210526_182313_844_3.jpg,3,44,7,54,0,0.9722,1927
20210526_165204_1297_3.jpg,900,1201,42,241,0,0.2155,59899
20210526_165204_1297_3.jpg,619,956,154,662,0,0.1049,171196
20210526_182313_1773_3.jpg,698,737,203,260,0,0.1882,2223
20210526_182313_1773_3.jpg,647,825,136,348,0,0.1299,37736
20210618_151458_8187_3.jpg,1615,1839,14,176,0,0.1636,36288
20210618_151458_8187_3.jpg,1240,1398,4,80,1,0.1355,12008
20210618_151458_8187_3.jpg,1055,1279,140,296,0,0.1173,34944
20210618_151458_8187_3.jpg,16,272,0,155,0,0.1154,39680
20210618_151458_8187_3.jpg,537,1005,0,135,0,0.108,63180
20210618_151458_7976_1.jpg,1057,1390,6,116,0,0.1977,36630
20210618_151458_7976_1.jpg,205,772,35,582,0,0.1549,310149
20210618_151458_7976_1.jpg,1625,1760,571,678,0,0.1128,14445
20210618_151458_7976_1.jpg,712,1733,143,849,0,0.1011,720826
20210618_151458_7135_1.jpg,1077,1387,7,120,0,0.4337,35030
20210618_151458_7135_1.jpg,1610,1794,534,675,0,0.1212,25944
20210618_151458_2753_1.jpg,958,1187,0,155,0,0.373,35495
20210618_151458_2753_1.jpg,1273,1630,0,131,0,0.1419,46767
20210618_151458_2753_1.jpg,0,700,42,713,1,0.1322,469700
20210618_151458_2753_1.jpg,1263,1542,0,73,0,0.1024,20367
20210526_182313_2328_3.jpg,5,42,15,51,0,0.7983,1332
20210614_154716_5299_1.jpg,11,38,19,63,0,0.2572,1188
20210526_182313_3062_1.jpg,4,37,8,53,0,0.6288,1485
20210526_182313_3062_1.jpg,48,57,2,32,0,0.2255,270
20210526_182313_425_1.jpg,13,40,14,52,0,0.6082,1026
20210526_182313_425_1.jpg,15,49,8,50,0,0.888,1428
20210526_182313_12418_1.jpg,6,25,5,33,0,0.372,532
20210614_154716_8635_3.jpg,135,289,4,130,1,0.1344,19404
20210614_154716_8635_3.jpg,475,783,246,410,0,0.1099,50512
20210526_165204_4174_3.jpg,837,1228,39,266,0,0.1719,88757
20210618_151458_8096_3.jpg,1692,1875,43,195,0,0.5702,27816
20210618_151458_8096_3.jpg,20,297,1,137,0,0.3863,37672
20210618_151458_8096_3.jpg,1597,1830,31,167,0,0.3256,31688
20210618_151458_8096_3.jpg,1538,1727,22,156,0,0.2883,25326
20210526_182313_5041_3.jpg,648,820,126,334,0,0.1604,35776
20210526_182313_5041_3.jpg,694,739,198,260,0,0.1286,2790
20210526_170716_1784_1.jpg,1469,1778,0,113,0,0.6669,34917
20210526_170716_1784_1.jpg,1759,1920,0,110,1,0.1893,17710
20210526_163653_11345_3.jpg,839,1226,36,320,0,0.1214,109908
20210618_151458_7325_1.jpg,1035,1381,4,120,0,0.1967,40136
20210618_151458_7325_1.jpg,921,1230,15,144,0,0.1562,39861
20210618_151458_7325_1.jpg,0,595,117,726,1,0.109,362355
20210526_170716_2099_3.jpg,882,1190,48,217,0,0.1642,52052
20210526_165204_5892_3.jpg,844,1259,40,259,0,0.1624,90885
20210526_182313_5570_3.jpg,1877,1920,409,489,0,0.1766,3440
20210526_182313_2823_3.jpg,7,42,14,53,0,0.7871,1365
20210526_182313_2823_3.jpg,21,43,1,44,0,0.1096,946
20210526_170716_175_3.jpg,832,1227,38,272,0,0.1991,92430
20210526_165204_5970_1.jpg,1544,1768,4,116,0,0.1343,25088
20210526_165204_5970_1.jpg,1763,1909,14,235,0,0.1048,32266
20210526_163653_2603_1.jpg,31,56,29,75,0,0.1162,1150
20210618_151458_7280_1.jpg,0,609,109,703,1,0.2144,361746
20210618_151458_7280_1.jpg,912,1190,16,151,0,0.1529,37530
20210618_151458_7280_1.jpg,1071,1434,16,172,0,0.1284,56628
20210526_182313_4307_1.jpg,636,1754,0,851,0,0.1202,951418
20210526_182313_5342_1.jpg,736,1784,0,781,0,0.1827,818488
20210526_182313_3107_1.jpg,9,53,11,89,0,0.366,3432
20210614_154716_15045_1.jpg,1553,1799,120,307,0,0.4722,46002
20210614_154716_15045_1.jpg,1765,1870,1,73,0,0.1763,7560
20210526_182313_5161_3.jpg,19,44,13,49,0,0.4698,900
20210526_182313_5161_3.jpg,1,27,13,49,0,0.2479,936
20210526_170716_1131_1.jpg,1780,1887,0,63,0,0.6511,6741
20210526_182313_888_3.jpg,4,40,8,50,0,0.8447,1512
20210526_182313_3018_3.jpg,13,42,1,41,0,0.6623,1160
20210526_182313_3018_3.jpg,4,30,21,51,0,0.4222,780
20210614_154716_4469_1.jpg,38,58,37,75,1,0.2344,760
20210526_182313_4382_1.jpg,8,40,4,71,0,0.7139,2144
20210526_182313_4382_1.jpg,5,45,6,65,0,0.9491,2360
20210614_154716_17032_1.jpg,1,25,5,40,0,0.5707,840
20210526_182313_1443_3.jpg,31,212,28,309,0,0.1059,50861
20210526_182313_5450_3.jpg,9,42,8,53,0,0.9447,1485
20210614_154716_15574_1.jpg,5,30,17,44,0,0.5104,675
20210526_182313_2628_3.jpg,646,832,123,369,0,0.2338,45756
20210526_170716_1176_3.jpg,829,1242,36,273,0,0.3582,97881
20210618_151458_8565_1.jpg,1325,1600,0,49,0,0.1846,13475
20210618_151458_8565_1.jpg,804,1205,0,158,0,0.1204,63358
20210614_154716_15589_1.jpg,3,32,2,38,0,0.8088,1044
20210614_154716_15589_1.jpg,5,28,5,44,0,0.9964,897
20210618_151458_14215_1.jpg,978,1321,1,141,0,0.2402,48020
20210618_151458_14215_1.jpg,1304,1603,0,95,0,0.1249,28405
20210618_151458_14215_1.jpg,1030,1490,19,195,0,0.1021,80960
20210526_182313_3737_1.jpg,1594,1646,75,141,0,0.2,3432
20210526_163653_3273_1.jpg,0,25,5,52,0,0.9835,1175
20210614_154716_15282_3.jpg,5,79,6,102,1,0.2998,7104
20210526_163653_6920_3.jpg,1555,1669,3,148,0,0.1176,16530
20210618_151458_7120_1.jpg,1063,1357,2,140,0,0.5605,40572
20210618_151458_7120_1.jpg,913,1211,13,149,0,0.2818,40528
20210618_151458_7120_1.jpg,155,692,32,463,0,0.1974,231447
20210618_151458_7165_1.jpg,1039,1350,0,139,0,0.2586,43229
20210526_165204_1282_3.jpg,879,1234,39,275,0,0.2835,83780
20210526_165204_1282_3.jpg,714,873,56,176,0,0.1302,19080
20210526_182313_4906_3.jpg,205,262,2,45,0,0.4789,2451
20210526_182313_4906_3.jpg,696,740,200,261,0,0.1051,2684
20210526_165204_5373_1.jpg,1775,1912,0,65,0,0.7603,8905
20210526_165204_5373_1.jpg,701,1593,6,664,1,0.3336,586936
