file_name,x1,x2,y1,y2,inference_mask,inference_acc,bbox_area
20210618_151458_2768_1.jpg,1214,1560,3,95,0,0.1106,31832
20210614_154716_8544_1.jpg,447,628,4,115,0,0.1158,20091
20210526_182313_410_3.jpg,134,186,0,36,0,0.1009,1872
20210526_182313_4547_3.jpg,687,747,184,258,1,0.3693,4440
20210526_182313_4502_3.jpg,692,754,182,255,1,0.2514,4526
20210618_151458_8141_3.jpg,13,241,17,184,0,0.1173,38076
20210618_151458_7817_3.jpg,13,253,12,154,0,0.1107,34080
20210526_182313_1098_3.jpg,694,754,180,256,1,0.1566,4560
20210526_182313_1098_3.jpg,1305,1466,22,175,0,0.101,24633
20210618_151458_8187_1.jpg,2,593,42,744,1,0.3038,414882
20210618_151458_8187_1.jpg,1068,1400,8,116,0,0.1433,35856
20210526_165204_1297_1.jpg,1217,1253,85,130,0,0.1659,1620
20210618_151458_2753_3.jpg,1588,1827,22,178,0,0.7245,37284
20210618_151458_2753_3.jpg,17,298,3,141,0,0.4718,38778
20210618_151458_2753_3.jpg,1063,1351,47,185,0,0.251,39744
20210618_151458_2753_3.jpg,1463,1678,29,147,0,0.1568,25370
20210618_151458_2753_3.jpg,1711,1897,55,201,0,0.156,27156
20210618_151458_7135_3.jpg,627,723,817,901,0,0.1134,8064
20210618_151458_7976_3.jpg,1034,1347,45,220,0,0.1673,54775
20210526_182313_3272_3.jpg,678,740,191,267,1,0.5709,4712
20210618_151458_6869_1.jpg,1031,1176,95,290,0,0.1126,28275
20210526_182313_5251_1.jpg,632,711,202,299,0,0.9997,7663
20210526_182313_11638_1.jpg,1302,1375,118,195,0,0.7373,5621
20210618_151458_7090_3.jpg,1675,1882,43,197,0,0.3724,31878
20210618_151458_7090_3.jpg,19,292,3,138,0,0.3552,36855
20210618_151458_7090_3.jpg,1535,1745,29,151,0,0.3229,25620
20210618_151458_7090_3.jpg,542,1030,0,140,0,0.1135,68320
20210618_151458_7090_3.jpg,1090,1338,49,188,0,0.1058,34472
20210526_182313_3407_3.jpg,680,737,189,259,1,0.1663,3990
20210614_154716_7794_1.jpg,1493,1892,87,493,1,0.2293,161994
20210614_154716_7794_1.jpg,116,183,1,73,0,0.2214,4824
20210526_182313_2868_3.jpg,681,745,184,262,1,0.2343,4992
20210526_182313_1143_1.jpg,1762,1803,34,75,0,0.5317,1681
20210526_182313_1143_1.jpg,1754,1919,22,236,0,0.1262,35310
20210614_154716_12479_3.jpg,22,180,4,59,0,0.501,8690
20210614_154716_12479_3.jpg,394,442,1,34,0,0.1147,1584
20210614_154716_11554_1.jpg,1519,1614,0,82,0,0.1832,7790
20210614_154716_11554_1.jpg,1529,1885,18,300,0,0.1064,100392
20210526_182313_3392_3.jpg,676,738,188,262,1,0.347,4588
20210526_163653_1798_3.jpg,694,889,76,219,0,0.125,27885
20210614_154716_5332_1.jpg,113,298,748,963,0,0.3054,39775
20210618_151458_7563_1.jpg,1015,1387,10,132,0,0.504,45384
20210614_154716_16267_3.jpg,3,30,5,37,0,0.9227,864
20210614_154716_16267_3.jpg,9,42,19,50,0,0.9081,1023
20210526_163653_1602_1.jpg,1108,1675,0,277,1,0.4115,157059
20210526_163653_1602_1.jpg,1276,1334,288,383,0,0.1287,5510
20210526_170716_1513_1.jpg,2,41,8,43,0,0.864,1365
20210526_170716_1513_1.jpg,20,48,6,36,0,0.1392,840
20210526_182313_3482_3.jpg,681,749,192,279,1,0.2296,5916
20210614_154716_11569_1.jpg,1615,1790,206,308,0,0.1004,17850
20210526_163653_2574_1.jpg,1642,1674,83,121,0,0.2187,1216
20210526_163653_2574_1.jpg,1439,1487,41,102,0,0.1765,2928
20210614_154716_15679_3.jpg,1653,1920,271,613,1,0.1274,91314
20210614_154716_15679_3.jpg,1681,1905,367,515,1,0.1013,33152
20210618_151458_7015_3.jpg,29,289,6,129,0,0.385,31980
20210618_151458_7015_3.jpg,1557,1730,26,153,0,0.3629,21971
20210618_151458_7015_3.jpg,1672,1886,37,201,0,0.2601,35096
20210618_151458_7015_3.jpg,1466,1660,26,149,0,0.1286,23862
20210526_182313_4876_1.jpg,0,36,2,41,0,0.5365,1404
20210614_154716_16166_3.jpg,1660,1903,392,519,1,0.2488,30861
20210614_154716_16166_3.jpg,175,438,53,310,0,0.1095,67591
20210526_165204_8864_1.jpg,612,1329,10,770,1,0.1295,544920
20210526_182313_3317_3.jpg,678,742,184,266,1,0.7353,5248
20210526_163653_2589_1.jpg,1501,1544,130,182,0,0.6704,2236
20210526_163653_2589_1.jpg,1620,1672,109,176,0,0.2977,3484
20210526_163653_2589_1.jpg,1628,1703,112,218,0,0.1103,7950
20210526_165204_9551_3.jpg,860,1261,53,288,0,0.1527,94235
20210614_154716_5255_3.jpg,1540,1920,184,778,1,0.1538,225720
20210526_170716_2249_1.jpg,1780,1920,0,84,0,0.1463,11760
20210526_170716_2249_1.jpg,864,1054,192,301,0,0.1333,20710
20210526_170716_2249_1.jpg,1556,1782,4,106,0,0.1005,23052
20210526_182313_4996_1.jpg,2,33,2,32,0,0.7595,930
20210526_182313_3812_1.jpg,754,796,183,227,0,0.4592,1848
20210614_154716_4348_3.jpg,0,296,59,440,0,0.1081,112776
20210526_165204_7231_3.jpg,834,1277,39,287,0,0.1769,109864
20210526_182313_3527_3.jpg,678,739,192,268,1,0.4916,4636
20210526_182313_4037_3.jpg,686,737,194,257,0,0.1978,3213
20210526_182313_4831_3.jpg,678,743,185,264,1,0.2165,5135
20210526_170716_1655_3.jpg,820,1240,36,262,0,0.1971,94920
20210614_154716_17086_3.jpg,1695,1918,374,503,1,0.223,28767
20210614_154716_17086_3.jpg,191,276,1,77,0,0.1135,6460
20210614_154716_2559_3.jpg,1087,1311,159,373,0,0.2458,47936
20210614_154716_2559_3.jpg,53,172,150,244,1,0.2102,11186
20210614_154716_2559_3.jpg,0,141,150,316,1,0.162,23406
20210614_154716_2559_3.jpg,23,198,50,240,0,0.104,33250
20210526_182313_12493_1.jpg,592,662,280,364,0,0.3463,5880
20210526_182313_12493_1.jpg,1532,1602,291,351,0,0.1093,4200
20210526_182313_12493_1.jpg,1161,1239,360,458,0,0.1059,7644
20210618_151458_6928_1.jpg,893,1174,7,191,0,0.24,51704
20210618_151458_6928_1.jpg,1075,1385,3,122,0,0.1147,36890
20210526_163653_10781_1.jpg,1353,1716,3,121,0,0.4589,42834
20210526_170716_1428_3.jpg,837,1224,41,249,0,0.1037,80496
20210526_182313_4666_3.jpg,684,744,183,257,1,0.3289,4440
20210526_182313_10621_1.jpg,778,1598,0,589,1,0.1044,482980
20210526_182313_5011_1.jpg,1761,1857,79,215,0,0.1307,13056
20210526_182313_11056_3.jpg,1801,1920,106,337,0,0.1528,27489
20210526_182313_11056_3.jpg,458,1201,30,682,0,0.1057,484436
20210614_154716_8665_1.jpg,820,886,312,403,0,0.1149,6006
20210526_182313_3077_3.jpg,687,738,193,256,0,0.1756,3213
20210526_182313_3077_3.jpg,672,760,197,277,0,0.1185,7040
20210614_154716_15135_3.jpg,567,689,591,726,0,0.8719,16470
20210526_163653_2181_1.jpg,7,54,33,75,0,0.489,1974
20210526_182313_3602_3.jpg,679,733,197,263,0,0.4468,3564
20210526_182313_4786_3.jpg,723,897,75,222,0,0.1821,25578
20210526_182313_3647_3.jpg,676,741,192,269,1,0.2406,5005
20210618_151458_7295_3.jpg,433,493,21,108,0,0.1902,5220
20210526_182313_10666_3.jpg,1134,1247,107,255,1,0.9785,16724
20210526_163653_10624_1.jpg,691,1526,34,724,1,0.5083,576150
20210526_182313_11011_1.jpg,9,31,8,37,1,0.2248,638
20210526_163653_1783_1.jpg,1567,1618,102,172,0,0.1315,3570
20210526_182313_5056_3.jpg,689,759,187,265,0,0.2255,5460
20210618_151458_8081_3.jpg,1671,1874,40,198,0,0.6262,32074
20210618_151458_8081_3.jpg,1550,1726,18,145,0,0.5431,22352
20210618_151458_8081_3.jpg,1457,1659,25,147,0,0.2538,24644
20210618_151458_8081_3.jpg,59,299,0,118,0,0.2518,28320
20210618_151458_8081_3.jpg,1620,1804,21,148,0,0.1349,23368
20210618_151458_8081_3.jpg,1081,1364,48,189,0,0.1057,39903
20210526_170716_160_1.jpg,1557,1781,2,108,0,0.3983,23744
20210526_170716_160_1.jpg,754,978,260,378,0,0.1793,26432
20210526_170716_160_1.jpg,1376,1706,8,145,0,0.1419,45210
20210526_182313_4487_3.jpg,691,748,184,255,1,0.5325,4047
20210526_182313_3197_3.jpg,665,755,199,280,0,0.2553,7290
20210526_182313_3197_3.jpg,681,733,194,259,1,0.1756,3380
20210526_182313_1158_3.jpg,671,754,194,288,0,0.2635,7802
20210526_182313_1158_3.jpg,660,813,160,348,0,0.1294,28764
20210618_151458_8126_1.jpg,897,944,713,776,0,0.107,2961
20210526_182313_1413_1.jpg,3,32,2,36,0,0.9509,986
20210526_163653_188_3.jpg,565,1011,107,563,0,0.2244,203376
20210618_151458_7578_3.jpg,1539,1739,25,156,0,0.5523,26200
20210618_151458_7578_3.jpg,1673,1875,38,203,0,0.4071,33330
20210618_151458_7578_3.jpg,49,295,5,126,0,0.189,29766
20210618_151458_7578_3.jpg,521,1014,4,147,0,0.1246,70499
20210618_151458_7578_3.jpg,1092,1338,50,191,0,0.1099,34686
20210526_182313_4397_3.jpg,686,734,188,252,0,0.1559,3072
20210526_165204_7540_3.jpg,875,1214,46,235,0,0.1138,64071
20210526_170716_2460_1.jpg,585,1243,21,778,1,0.1018,498106
20210526_170716_1161_3.jpg,6,33,11,65,0,0.5311,1458
20210526_163653_3318_1.jpg,958,1101,495,702,0,0.2645,29601
20210526_163653_3318_1.jpg,854,901,215,281,0,0.231,3102
20210526_163653_3318_1.jpg,848,926,213,315,0,0.221,7956
20210526_170716_2009_1.jpg,1781,1908,0,62,0,0.7871,7874
20210526_170716_2009_1.jpg,633,788,552,696,0,0.214,22320
20210526_170716_2009_1.jpg,1513,1784,1,99,0,0.1808,26558
20210526_163653_10171_1.jpg,402,1164,4,807,1,0.2824,611886
20210526_163653_10171_1.jpg,32,699,24,859,1,0.2038,556945
20210526_182313_5131_1.jpg,705,1762,0,805,0,0.1836,850885
20210614_154716_15015_3.jpg,1677,1906,376,513,1,0.2796,31373
20210614_154716_15015_3.jpg,90,195,163,245,1,0.2536,8610
20210614_154716_15015_3.jpg,1646,1920,330,589,1,0.1125,70966
20210526_165204_4342_3.jpg,751,840,409,550,0,0.1199,12549
20210526_182313_3767_3.jpg,679,738,193,267,1,0.2824,4366
20210526_182313_4277_3.jpg,678,740,191,261,0,0.3742,4340
20210526_182313_3722_3.jpg,681,742,195,269,1,0.2892,4514
20210526_182313_4232_3.jpg,684,743,192,265,1,0.3161,4307
20210618_151458_14200_3.jpg,1558,1750,14,152,0,0.7121,26496
20210618_151458_14200_3.jpg,1668,1878,37,197,0,0.6879,33600
20210618_151458_14200_3.jpg,1022,1364,39,193,0,0.4501,52668
20210618_151458_14200_3.jpg,21,263,0,142,0,0.1138,34364
20210618_151458_14200_3.jpg,541,978,1,162,0,0.1049,70357
20210618_151458_14200_3.jpg,1474,1682,23,143,0,0.1047,24960
20210526_165204_4634_1.jpg,91,803,138,903,1,0.2513,544680
20210526_163653_11390_1.jpg,505,1157,37,808,1,0.1698,502692
20210526_163653_2528_1.jpg,664,1830,3,632,1,0.129,733414
20210614_154716_12034_3.jpg,1082,1706,130,556,0,0.1798,265824
20210526_182313_5176_3.jpg,683,745,183,261,0,0.3195,4836
20210526_182313_5176_3.jpg,1494,1593,892,973,0,0.2343,8019
20210614_154716_16283_3.jpg,3,35,17,42,0,0.3116,800
20210618_151458_8006_1.jpg,11,66,46,95,0,0.7507,2695
20210618_151458_8006_3.jpg,1661,1868,44,202,0,0.6035,32706
20210618_151458_8006_3.jpg,1547,1755,23,157,0,0.3712,27872
20210618_151458_8006_3.jpg,1458,1674,25,150,0,0.1592,27000
20210618_151458_8006_3.jpg,1090,1355,49,186,0,0.1448,36305
20210618_151458_8006_3.jpg,33,299,1,137,0,0.1416,36176
20210618_151458_8006_3.jpg,1545,1755,279,369,0,0.1095,18900
20210614_154716_12034_1.jpg,519,648,3,69,0,0.1162,8514
20210614_154716_8559_3.jpg,4,312,58,470,0,0.1959,126896
20210526_165204_4634_3.jpg,863,1247,40,294,0,0.3736,97536
20210618_151458_14200_1.jpg,1165,1234,23,95,0,0.1108,4968
20210526_163653_2528_3.jpg,5,31,2,29,0,0.7804,702
20210526_163653_2528_3.jpg,0,30,0,28,0,0.9406,840
20210526_163653_11390_3.jpg,822,1215,42,282,0,0.2293,94320
20210526_182313_3767_1.jpg,1374,1404,74,114,0,0.1567,1200
20210526_170716_2114_3.jpg,836,1242,42,275,0,0.1204,94598
20210614_154716_15015_1.jpg,69,181,0,54,0,0.2109,6048
20210614_154716_15015_1.jpg,1,125,194,301,0,0.1362,13268
20210526_170716_2009_3.jpg,884,1193,48,222,1,0.2568,53766
20210526_163653_10171_3.jpg,847,1323,76,618,0,0.1131,257992
20210526_170716_1161_1.jpg,1830,1920,0,90,0,0.1383,8100
20210526_170716_1161_1.jpg,1875,1920,25,96,0,0.1382,3195
20210526_170716_1161_1.jpg,700,1496,28,748,1,0.1229,573120
20210526_182313_5131_3.jpg,671,760,201,287,0,0.1599,7654
20210526_182313_5131_3.jpg,682,739,187,259,0,0.1056,4104
20210526_182313_4397_1.jpg,571,667,322,432,0,0.9994,10560
20210526_182313_4397_1.jpg,895,983,347,454,0,0.9894,9416
20210618_151458_7578_1.jpg,267,482,620,734,0,0.1252,24510
20210526_165204_7540_1.jpg,857,898,204,250,0,0.1327,1886
20210526_182313_1413_3.jpg,61,165,11,133,0,0.3843,12688
20210526_182313_1413_3.jpg,690,750,185,259,0,0.364,4440
20210526_182313_1413_3.jpg,632,812,130,352,0,0.2304,39960
20210526_182313_1413_3.jpg,661,759,184,294,0,0.1347,10780
20210526_182313_1158_1.jpg,1447,1504,140,205,0,0.9748,3705
20210526_182313_1158_1.jpg,1453,1595,229,383,0,0.1069,21868
20210618_151458_8126_3.jpg,21,237,19,177,0,0.1244,34128
20210618_151458_8126_3.jpg,242,316,35,99,0,0.1194,4736
20210526_163653_1783_3.jpg,1263,1363,688,770,0,0.1046,8200
20210526_182313_5056_1.jpg,1644,1696,90,152,0,0.6872,3224
20210526_182313_5056_1.jpg,1446,1490,141,196,0,0.602,2420
20210526_182313_11011_3.jpg,449,1133,39,669,0,0.1074,430920
20210526_163653_10810_1.jpg,539,765,3,125,0,0.237,27572
20210614_154716_15090_1.jpg,1562,1857,135,319,0,0.2815,54280
20210614_154716_15090_1.jpg,1775,1916,422,619,0,0.1611,27777
20210614_154716_15090_1.jpg,901,1002,3,66,0,0.1272,6363
20210614_154716_15090_1.jpg,1798,1892,432,507,0,0.1103,7050
20210614_154716_15090_1.jpg,145,284,81,227,0,0.1057,20294
20210526_170716_160_3.jpg,989,1122,375,482,0,0.3095,14231
20210526_170716_160_3.jpg,838,1235,38,302,0,0.1776,104808
20210618_151458_8081_1.jpg,1686,1751,148,244,0,0.2063,6240
20210618_151458_7295_1.jpg,0,630,69,700,1,0.2323,397530
20210618_151458_7295_1.jpg,1068,1379,6,112,0,0.1903,32966
20210526_163653_10624_3.jpg,867,1252,25,199,0,0.2156,66990
20210526_182313_4786_1.jpg,720,1718,0,830,0,0.15,828340
20210526_182313_2088_3.jpg,679,752,190,268,0,0.171,5694
20210526_182313_12448_1.jpg,1338,1378,125,175,0,0.1745,2000
20210614_154716_15135_1.jpg,1484,1876,66,464,1,0.1803,156016
20210526_182313_3077_1.jpg,1117,1185,146,218,0,0.9711,4896
20210526_182313_11056_1.jpg,234,312,381,471,0,0.5046,7020
20210526_182313_5011_3.jpg,710,771,178,254,1,0.3459,4636
20210526_182313_5011_3.jpg,145,284,148,354,1,0.3307,28634
20210526_182313_5011_3.jpg,661,823,117,333,0,0.1108,34992
20210614_154716_8665_3.jpg,4,117,0,104,0,0.2205,11752
20210614_154716_8665_3.jpg,1461,1631,352,432,0,0.1514,13600
20210614_154716_8665_3.jpg,15,164,37,192,1,0.1329,23095
20210614_154716_8665_3.jpg,16,345,66,427,0,0.1202,118769
20210526_170716_2129_3.jpg,836,1234,35,282,0,0.1616,98306
20210526_170716_1428_1.jpg,358,1195,24,861,1,0.4896,700569
20210526_170716_1428_1.jpg,326,398,337,423,0,0.4728,6192
20210526_182313_10621_3.jpg,405,461,56,118,0,0.1413,3472
20210618_151458_6928_3.jpg,646,1006,7,120,0,0.2508,40680
20210618_151458_6928_3.jpg,1660,1889,33,208,0,0.2392,40075
20210618_151458_6928_3.jpg,1577,1807,18,178,0,0.2102,36800
20210618_151458_6928_3.jpg,50,293,6,125,0,0.1932,28917
20210526_182313_1533_3.jpg,1422,1638,7,204,0,0.6431,42552
20210526_182313_1533_3.jpg,682,747,180,262,1,0.2111,5330
20210526_182313_1533_3.jpg,1525,1697,2,173,0,0.1303,29412
20210526_163653_10781_3.jpg,835,1179,38,270,0,0.1178,79808
20210614_154716_2559_1.jpg,1102,1149,344,399,0,0.1824,2585
20210614_154716_17086_1.jpg,857,937,332,439,0,0.8783,8560
20210614_154716_17086_1.jpg,470,565,350,454,0,0.7026,9880
20210614_154716_17086_1.jpg,491,636,533,740,0,0.1878,30015
20210614_154716_17086_1.jpg,835,912,320,418,0,0.1281,7546
20210526_182313_11607_1.jpg,1667,1715,38,90,0,0.753,2496
20210526_182313_11607_1.jpg,1649,1748,18,108,0,0.3078,8910
20210526_170716_1655_1.jpg,728,1490,36,748,1,0.1595,542544
20210526_163653_2677_1.jpg,4,39,13,45,0,0.3307,1120
20210526_165204_7231_1.jpg,91,819,21,554,0,0.1874,388024
20210526_165204_7231_1.jpg,1789,1920,0,85,0,0.1296,11135
20210526_165204_7231_1.jpg,1734,1910,0,171,0,0.106,30096
20210526_182313_4037_1.jpg,828,1746,0,774,0,0.1096,710532
20210526_182313_3812_3.jpg,678,731,193,260,1,0.4286,3551
20210526_182313_3812_3.jpg,665,750,200,287,0,0.1327,7395
20210526_182313_4996_3.jpg,711,773,178,257,1,0.8109,4898
20210526_182313_3857_3.jpg,675,736,193,263,1,0.3091,4270
20210614_154716_5255_1.jpg,1,20,7,39,0,0.1121,608
20210526_165204_9551_1.jpg,1255,1310,40,114,0,0.8435,4070
20210526_165204_9551_1.jpg,1285,1620,51,350,0,0.2576,100165
20210526_165204_9551_1.jpg,1324,1729,7,214,1,0.2012,83835
20210526_163653_3303_1.jpg,582,724,729,904,0,0.5424,24850
20210526_163653_3303_1.jpg,1157,1761,0,248,1,0.3453,149792
20210526_163653_3303_1.jpg,1199,1232,110,153,0,0.1744,1419
20210526_170716_2249_3.jpg,844,1280,41,307,1,0.1708,115976
20210614_154716_16166_1.jpg,1518,1709,0,107,0,0.2526,20437
20210614_154716_16166_1.jpg,129,219,311,388,0,0.1993,6930
20210614_154716_16166_1.jpg,172,475,17,159,0,0.1563,43026
20210614_154716_16166_1.jpg,176,411,68,199,0,0.1531,30785
20210526_182313_4607_1.jpg,723,1760,0,819,0,0.1414,849303
20210526_182313_3317_1.jpg,1852,1891,62,109,0,0.1669,1833
20210526_165204_8864_3.jpg,846,1238,41,279,0,0.1101,93296
20210618_151458_7015_1.jpg,1067,1373,0,104,0,0.3407,31824
20210618_151458_7015_1.jpg,882,1183,7,123,0,0.3008,34916
20210614_154716_15679_1.jpg,1492,1909,80,385,0,0.2012,127185
20210614_154716_15679_1.jpg,213,358,83,217,0,0.1812,19430
20210614_154716_15679_1.jpg,7,106,134,229,0,0.1806,9405
20210614_154716_15679_1.jpg,0,73,3,64,0,0.1038,4453
20210526_182313_4876_3.jpg,684,757,184,268,0,0.2062,6132
20210526_182313_1653_3.jpg,684,748,179,261,1,0.2945,5248
20210614_154716_8604_3.jpg,121,281,5,92,0,0.2579,13920
20210614_154716_8604_3.jpg,107,228,0,57,0,0.1236,6897
20210614_154716_16267_1.jpg,1531,1653,2,96,0,0.2799,11468
20210614_154716_16267_1.jpg,0,80,0,59,0,0.2533,4720
20210614_154716_16267_1.jpg,1503,1762,167,321,0,0.1993,39886
20210618_151458_7563_3.jpg,170,276,549,640,0,0.125,9646
20210526_182313_2208_3.jpg,679,738,187,263,1,0.1865,4484
20210526_182313_2208_3.jpg,660,754,199,293,0,0.1156,8836
20210614_154716_11569_3.jpg,1569,1623,308,362,0,0.7709,2916
20210614_154716_11569_3.jpg,1150,1544,179,497,0,0.1464,125292
20210526_170716_1513_3.jpg,834,1274,47,299,0,0.1173,110880
20210526_163653_1798_1.jpg,1361,1410,175,246,0,0.931,3479
20210526_182313_1143_3.jpg,724,779,166,232,0,0.2531,3630
20210614_154716_11554_3.jpg,1334,1657,200,427,0,0.8585,73321
20210614_154716_11554_3.jpg,5,90,143,274,0,0.4326,11135
20210614_154716_11554_3.jpg,1,58,170,253,0,0.1337,4731
20210614_154716_12479_1.jpg,0,35,20,65,0,0.8941,1575
20210614_154716_7794_3.jpg,6,27,6,32,0,0.4511,546
20210526_182313_3977_3.jpg,693,750,200,260,0,0.18,3420
20210526_182313_3932_3.jpg,681,756,190,269,0,0.3303,5925
20210614_154716_2484_1.jpg,1561,1859,136,324,0,0.609,56024
20210618_151458_7090_1.jpg,1260,1486,175,384,0,0.1135,47234
20210526_182313_5251_3.jpg,675,738,188,268,1,0.2553,5040
20210618_151458_6869_3.jpg,1547,1725,14,150,0,0.5963,24208
20210618_151458_6869_3.jpg,1682,1885,38,206,0,0.5135,34104
20210618_151458_6869_3.jpg,33,283,3,128,0,0.3591,31250
20210618_151458_6869_3.jpg,1602,1823,27,175,0,0.289,32708
20210618_151458_6869_3.jpg,1473,1649,17,149,0,0.1194,23232
20210614_154716_4458_1.jpg,1042,1112,363,439,0,0.1205,5320
20210526_182313_844_3.jpg,691,750,182,262,1,0.2161,4720
20210526_165204_1297_3.jpg,628,999,125,503,0,0.1659,140238
20210526_182313_1773_3.jpg,689,749,185,262,1,0.4242,4620
20210618_151458_8187_3.jpg,1095,1289,166,350,0,0.1587,35696
20210618_151458_7976_1.jpg,624,692,598,688,0,0.1414,6120
20210618_151458_7976_1.jpg,1621,1743,608,679,0,0.1068,8662
20210618_151458_7135_1.jpg,1077,1387,7,120,0,0.4337,35030
20210618_151458_7135_1.jpg,1610,1794,534,675,0,0.1212,25944
20210618_151458_2753_1.jpg,958,1187,0,155,0,0.373,35495
20210618_151458_2753_1.jpg,1273,1630,0,131,0,0.1419,46767
20210618_151458_2753_1.jpg,0,700,42,713,1,0.1322,469700
20210618_151458_2753_1.jpg,1263,1542,0,73,0,0.1024,20367
20210526_182313_2328_3.jpg,687,739,188,255,0,0.1781,3484
20210614_154716_5299_1.jpg,11,38,19,63,0,0.2572,1188
20210526_182313_3062_1.jpg,1396,1445,83,139,0,0.7789,2744
20210526_182313_425_1.jpg,1664,1700,21,65,0,0.175,1584
20210526_182313_12418_1.jpg,1583,1616,52,94,0,0.1454,1386
20210614_154716_8635_3.jpg,135,289,4,130,1,0.1344,19404
20210614_154716_8635_3.jpg,475,783,246,410,0,0.1099,50512
20210526_165204_4174_3.jpg,830,1258,36,287,0,0.1243,107428
20210618_151458_8096_3.jpg,18,257,9,174,0,0.1472,39435
20210526_182313_5041_3.jpg,681,756,188,269,0,0.1549,6075
20210526_165204_9624_1.jpg,735,865,396,557,0,0.1793,20930
20210526_170716_1784_1.jpg,830,1548,0,660,1,0.1726,473880
20210526_182313_1563_3.jpg,683,764,186,273,0,0.1929,7047
20210526_163653_11345_3.jpg,839,1226,36,320,0,0.1214,109908
20210618_151458_7325_1.jpg,1035,1381,4,120,0,0.1967,40136
20210618_151458_7325_1.jpg,921,1230,15,144,0,0.1562,39861
20210618_151458_7325_1.jpg,0,595,117,726,1,0.109,362355
20210526_163653_2196_1.jpg,403,1184,27,898,0,0.1399,680251
20210526_170716_2099_3.jpg,882,1190,48,217,0,0.1642,52052
20210526_165204_5892_3.jpg,850,1280,43,277,0,0.1005,100620
20210526_182313_5570_3.jpg,685,746,190,265,1,0.1952,4575
20210526_182313_2823_3.jpg,686,747,182,258,0,0.2624,4636
20210526_170716_175_3.jpg,827,1246,36,281,0,0.1056,102655
20210526_165204_5970_1.jpg,1544,1768,4,116,0,0.1343,25088
20210526_165204_5970_1.jpg,1763,1909,14,235,0,0.1048,32266
20210526_163653_2603_1.jpg,1285,1336,185,242,0,0.6295,2907
20210526_163653_2603_1.jpg,1413,1473,169,241,0,0.1429,4320
20210526_163653_2603_1.jpg,1429,1516,197,329,0,0.1166,11484
20210618_151458_7280_1.jpg,0,609,109,703,1,0.2144,361746
20210618_151458_7280_1.jpg,912,1190,16,151,0,0.1529,37530
20210618_151458_7280_1.jpg,1071,1434,16,172,0,0.1284,56628
20210526_182313_4307_1.jpg,636,1754,0,851,0,0.1202,951418
20210526_182313_5342_1.jpg,736,1784,0,781,0,0.1827,818488
20210526_182313_3107_1.jpg,0,68,347,488,0,0.3882,9588
20210614_154716_15045_1.jpg,1553,1799,120,307,0,0.4722,46002
20210614_154716_15045_1.jpg,1765,1870,1,73,0,0.1763,7560
20210526_182313_5161_3.jpg,684,743,185,256,0,0.3821,4189
20210526_170716_1131_1.jpg,455,1260,5,805,1,0.2266,644000
20210526_182313_888_3.jpg,687,739,190,251,0,0.4709,3172
20210526_182313_3018_3.jpg,680,741,186,267,1,0.5665,4941
20210614_154716_4469_1.jpg,717,787,383,456,0,0.6978,5110
20210614_154716_4469_1.jpg,723,811,391,494,0,0.2313,9064
20210526_182313_4382_1.jpg,1588,1635,122,180,0,0.8485,2726
20210526_182313_4382_1.jpg,1368,1419,109,170,0,0.8026,3111
20210614_154716_17032_1.jpg,1451,1492,239,282,0,0.3001,1763
20210526_182313_1443_3.jpg,688,752,180,264,1,0.1726,5376
20210526_182313_5450_3.jpg,676,737,188,268,1,0.2315,4880
20210614_154716_15574_1.jpg,5,30,17,44,0,0.5104,675
20210526_182313_2628_3.jpg,677,738,187,263,1,0.3737,4636
20210614_154716_12064_1.jpg,1517,1593,351,445,0,0.1135,7144
20210526_170716_1176_3.jpg,817,1271,41,293,0,0.1957,114408
20210618_151458_8565_1.jpg,532,703,468,613,0,0.152,24795
20210614_154716_15589_1.jpg,3,32,2,38,0,0.8088,1044
20210614_154716_15589_1.jpg,5,28,5,44,0,0.9964,897
20210614_154716_15346_3.jpg,1263,1501,854,1073,0,0.6875,52122
20210618_151458_14215_1.jpg,721,851,352,513,0,0.1547,20930
20210526_182313_3737_1.jpg,1594,1646,75,141,0,0.2,3432
20210526_163653_3273_1.jpg,1534,1565,66,103,0,0.1918,1147
20210614_154716_15282_3.jpg,1030,1194,739,936,0,0.2227,32308
20210526_163653_6920_3.jpg,1555,1669,3,148,0,0.1176,16530
20210618_151458_7120_1.jpg,1063,1357,2,140,0,0.5605,40572
20210618_151458_7120_1.jpg,913,1211,13,149,0,0.2818,40528
20210618_151458_7120_1.jpg,155,692,32,463,0,0.1974,231447
20210618_151458_7165_1.jpg,1039,1350,0,139,0,0.2586,43229
20210526_165204_1282_3.jpg,860,1248,42,287,0,0.1742,95060
20210526_182313_814_3.jpg,693,759,180,250,0,0.2749,4620
20210526_182313_4906_3.jpg,689,754,181,259,0,0.1886,5070
20210526_182313_4906_3.jpg,201,268,1,40,0,0.1131,2613
20210526_165204_5373_1.jpg,670,1529,0,633,1,0.1708,543747
20210526_182313_1113_3.jpg,142,264,0,108,0,0.1264,13176
20210526_163653_2707_1.jpg,644,1259,29,857,0,0.362,509220
20210526_163653_2707_1.jpg,498,598,452,550,0,0.1958,9800
20210618_151458_7961_3.jpg,245,325,34,105,0,0.1236,5680
20210526_182313_2298_3.jpg,684,755,188,271,0,0.2383,5893
20210618_151458_4254_3.jpg,1539,1746,15,152,0,0.4476,28359
